host_wall_timestamp_ns,host_monotonic_ns,host_receive_index,sample_index,session_sample_index,generation,connection_generation,device_packet_sequence,device_sample_counter,device_time_ticks,sample_in_packet,action_label,action_phase,sample_rate_hz,device_id,session_id,quality_flags,sample_rate_source_kind,sample_rate_evidence_ref,sample_rate_confirmed,channel_1,channel_2,channel_3,channel_4,channel_5,channel_6,channel_7,channel_8
1700000001095000000,11095000000,220,219,219,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.132938596322215,5.305422095073662,5.453779460007518,5.62521504464647,5.796382027106572,5.94537391356041,6.105293834612853,6.278379126110089
1700000001100000000,11100000000,221,220,220,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.457588455904074,-4.52716537368109,-4.616952873146534,-4.6871320321636,-4.7543569390999485,-4.844865249046626,-4.9257462264828105,-4.992878233258961
1700000001105000000,11105000000,222,221,221,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.1490550609409045,5.317240517333249,5.469424938069284,5.637482906517616,5.811719156349223,5.961749634545331,6.120018270051097,6.292543175424949
1700000001110000000,11110000000,223,222,222,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.44720295137148,-4.521389671092567,-4.607143427895407,-4.680976523862928,-4.745439867636517,-4.834835089546528,-4.9174608458692886,-4.985403675904763
1700000001115000000,11115000000,224,223,223,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.1535897542628355,5.31694038924028,5.473309765033833,5.6374786638467596,5.814142525967973,5.965353388010581,6.121795177238337,6.293262014891892
1700000001120000000,11120000000,225,224,224,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.448589492073037,-4.52774729497451,-4.609223374602995,-4.687137097633077,-4.749530213921054,-4.8376854427201685,-4.922207809552995,-4.991450949857059
1700000001125000000,11125000000,226,225,225,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.146262238393228,5.304594651510374,5.465273750538594,5.625215934058765,5.803572245019963,5.9560745860019795,6.110563097832194,6.280494170976631
1700000001130000000,11130000000,227,226,226,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.461826244054336,-4.545961553913305,-4.623157857147201,-4.705397533503518,-4.7664931319858805,-4.853313903949355,-4.939832414354686,-5.010838234986386
1700000001135000000,11135000000,228,227,227,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.127199793724187,5.280680411869972,5.445546925969246,5.601111622545032,5.780356782721231,5.934227721293404,6.086691629480129,6.25464334549652
1700000001140000000,11140000000,229,228,228,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.486579198440949,-4.575359960466179,-4.6485231374529405,-4.735143810359598,-4.795769407294617,-4.881196549437371,-4.969753216498233,-5.042943193896923
1700000001145000000,11145000000,230,229,229,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.096942488989188,5.246058857373433,5.414743676973612,5.565971674618991,5.745261480502809,5.900541761215147,6.050969257612611,6.216545457543092
1700000001150000000,11150000000,231,230,230,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.522104882987653,-4.614900878836984,-4.684518812126201,-4.77538482796119,-4.8363938923024135,-4.920405449510683,-5.010981209814315,-5.086723146156522
1700000001155000000,11155000000,232,231,231,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.056432541059165,5.201942336832147,5.373844256913306,5.520964055464252,5.699443321089262,5.856135873537817,6.004577325689149,6.167441417964568
1700000001160000000,11160000000,233,232,232,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.567268989324766,-4.66321236969569,-4.729992438088341,-4.824785497364215,-4.887027324362215,-4.969639501389643,-5.062152491858337,-5.140749121949615
1700000001165000000,11165000000,234,233,233,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.006987734391302,5.149849980007209,5.324164203755416,5.467579866804199,5.644412786384488,5.8024822913696665,5.949051002863917,6.108936527182173
1700000001170000000,11170000000,235,234,234,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.620580778783144,-4.718641671429163,-4.783475841994337,-4.88171109223508,-4.9460004770398385,-5.027267558266161,-5.121573339585813,-5.203252679035263
1700000001175000000,11175000000,236,235,235,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.9502594130615405,5.091553591069203,5.267312583415635,5.407583897271073,5.581984061591418,5.741357547936962,5.886228537903292,6.042947828617532
1700000001180000000,11180000000,237,236,236,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.680242374872342,-4.779313422169091,-4.843231999198098,-4.944281385474621,-5.011369189306651,-5.091382426322878,-5.187276205933501,-5.272183945544529
1700000001185000000,11185000000,238,237,237,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.888176313881835,5.029015850339364,5.205140356835763,5.342956248341994,5.514215227180552,5.6747836952666075,5.818190475516163,5.971641147718186
1700000001190000000,11190000000,239,238,238,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.744211305435845,-4.843194470934965,-4.907311011669828,-5.010432776676761,-5.080978458468879,-5.159863943395014,-5.257084787498514,-5.345278980367823
1700000001195000000,11195000000,240,239,239,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.8228762322898735,4.964323072220083,5.139680503482693,5.275826968006298,5.44334041039175,5.604961450553923,5.747190843252315,5.897359887360033
1700000001200000000,11200000000,241,240,240,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.810273967392009,-4.908162955596584,-4.973613402711408,-5.077986356602827,-5.152533483889411,-5.23044905410259,-5.328686013423007,-5.420134234901335
1700000001205000000,11205000000,242,241,241,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.756628158871533,4.8996148939150785,5.073081818953102,5.20840585061897,5.371696133022742,5.5341974795168,5.675582582814305,5.8225479230288
1700000001210000000,11210000000,243,242,242,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.876127095079068,-4.972079242830371,-5.039958690397848,-5.144719663442509,-5.223675319412093,-5.300806566306117,-5.399706576496469,-5.494285664912385
1700000001215000000,11215000000,244,243,243,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.691748052363666,4.837013308135149,5.007538528911814,5.142909716387174,5.301644283588234,5.464828218573974,5.6057396902318635,5.749669136632724
1700000001220000000,11220000000,245,244,244,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.939463857864393,-5.032856329922923,-5.104157010555468,-5.208439768294489,-5.292058640463818,-5.368614120225438,-5.467791476955392,-5.565289887011755
1700000001225000000,11225000000,246,245,245,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.6305117900433075,4.778553406103047,4.945218017492867,5.081489562694988,5.235494253217416,5.399142750913068,5.539978638560786,5.681126239612785
1700000001230000000,11230000000,247,246,246,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.9980609243910425,-5.0885273959022825,-5.164081440912421,-5.267055287728333,-5.355429062095488,-5.431634829547891,-5.530681982472502,-5.6308047057929755
1700000001235000000,11235000000,248,247,247,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.5750690327744525,4.7261180706159935,4.888189049527031,5.026159979572074,5.175426802226644,5.3393072817251115,5.480481680973584,5.619181560488662
1700000001240000000,11240000000,249,248,248,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.049862730122663,-5.137308352817991,-5.217738635669538,-5.31864496061921,-5.411697459027034,-5.487791065686231,-5.586290426608104,-5.688666357390476
1700000001245000000,11245000000,250,249,249,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.527361744805138,4.681378661231615,4.838352868911537,4.978733143215893,5.123422167249084,5.287293704107358,5.429224570495451,5.5658824082799985
1700000001250000000,11250000000,251,250,250,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.093059280613031,-5.177653477348076,-5.263335416484924,-5.361520543224066,-5.459008837596242,-5.535232951610583,-5.6327693719362975,-5.736960922393029
1700000001255000000,11255000000,252,251,251,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.489050914919212,4.645743475525057,4.797379479064328,4.940759547318645,5.0811947790051715,5.244814611177737,5.387911087229063,5.5229934734519555
1700000001260000000,11260000000,253,252,252,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.126154111722793,-5.208302486711153,-5.2993390814647015,-5.394281966702234,-5.495803489117908,-5.572399307201547,-5.6685728497391485,-5.774087552214042
1700000001265000000,11265000000,254,253,253,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.461454645373409,4.62031546409742,4.766651257316415,4.913477407240209,5.050136742865523,5.213266896314497,5.3579165394941475,5.491938497067751
1700000001270000000,11270000000,255,254,254,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.148019494175629,-5.228317748287065,-5.32452938526481,-5.4158629585871045,-5.520868408617692,-5.598069038036004,-5.6925076494631766,-5.798811421885376
1700000001275000000,11275000000,256,255,255,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.445500229627142,4.605860335798588,4.747215827548661,4.897772384318252,5.031271945475961,5.193685799207611,5.340242109281218,5.473753134282233
1700000001280000000,11280000000,257,256,256,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.1579365865342135,-5.237110665975111,-5.33804040528771,-5.425565645517336,-5.533377283825269,-5.611401275651828,-5.703772959438544,-5.810304659963613
1700000001285000000,11285000000,258,257,257,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.441692161017464,4.6027858269574535,4.739749821174676,4.89414893637551,5.025222300406177,5.18671090998459,5.335481554546499,5.469050570198914
1700000001290000000,11290000000,259,258,258,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.155618971647166,-5.234456654723276,-5.339390833194249,-5.4230830183682395,-5.532917736114325,-5.611962949190566,-5.701987044842126,-5.808173901703061
1700000001295000000,11295000000,260,259,259,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.450097242274916,4.611132537497664,4.744534804867424,4.902714217061645,5.032187245597806,5.192565248469763,5.343801372963865,5.478001026555275
1700000001300000000,11300000000,261,260,260,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.141218813739108,-5.220498484979102,-5.3285016073078255,-5.408508540769012,-5.519504915340513,-5.599742883601032,-5.687200076855402,-5.792473551839213
1700000001305000000,11305000000,262,261,261,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.470347145607624,4.630576370063774,4.761446255461284,4.923175033698971,5.051937168517121,5.211048103708238,5.364935087259567,5.500325840511283
1700000001310000000,11310000000,263,262,262,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.115315699523198,-5.195738139201006,-5.3057002178147545,-5.38233260467934,-5.493581000397931,-5.575151964584901,-5.659892684303013,-5.763704313744458
1700000001315000000,11315000000,264,263,263,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.5016579528289205,4.660442256875844,4.789956031199478,4.954847944372992,5.0838209757645885,5.241541864497946,5.39819184585731,5.535306317051274
1700000001320000000,11320000000,265,264,264,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.078889029237238,-5.161017662578596,-5.271711459285926,-5.3454259683410665,-5.456000621959224,-5.539009370485223,-5.6209602706626995,-5.722797026870462
1700000001325000000,11325000000,266,265,265,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.5428654315699735,4.6997285326207106,4.829148338212107,4.996682144197915,5.126787557594831,5.2830326098254785,5.442479059650251,5.581807069972772
1700000001330000000,11330000000,267,266,266,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-5.0332755571006205,-5.11748980093946,-5.227634859208011,-5.299010738365514,-5.408002687966131,-5.492515331175589,-5.571683609642793,-5.671082338296435
1700000001335000000,11335000000,268,267,267,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.592474119824262,4.747141018194062,4.877748736910393,5.047294372102993,5.179420439728707,5.334143774036958,5.496338331906601,5.638313089157061
1700000001340000000,11340000000,269,268,268,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.9801143056661745,-5.066579493454049,-5.174909461582581,-5.244619865014223,-5.351169540696238,-5.437211318526918,-5.5136866860008915,-5.610247200915454
1700000001345000000,11345000000,270,269,269,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.648717732837594,4.801135625631099,4.934165290298956,5.105014676806046,5.239984480095236,5.393181770274746,5.5579934989225075,5.702979319522103
1700000001350000000,11350000000,271,270,270,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.921281563316882,-5.009937520993798,-5.115267075834578,-5.184046494585642,-5.287374791870126,-5.374928987546372,-5.4488831699502,-5.542279624932098
1700000001355000000,11355000000,272,271,271,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.709628000441549,4.8599680834120225,4.996540540263735,5.167941526667839,5.3064830710573725,5.4581920614009345,5.625409198572607,5.773691124655227
1700000001360000000,11360000000,273,272,272,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.8588189971942715,-4.949387799404316,-5.050675498348357,-5.119284853027814,-5.218721555512871,-5.307729558128205,-5.379413289439225,-5.469403496604444
1700000001365000000,11365000000,274,273,273,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.773108805358784,4.921749216125064,5.062812623170852,5.234004444364093,5.376723961342496,5.527023823310353,5.696358035605694,5.84813364920493
1700000001370000000,11370000000,275,274,274,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.794858064809089,-4.88686994867874,-4.983273563002992,-5.052464609737511,-5.147473114839882,-5.237835642304362,-5.307573182373297,-5.394005605775055
1700000001375000000,11375000000,276,275,275,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.837012428345684,4.98450409433736,5.130783515838322,5.301032103614181,5.448391527733807,5.597401062557817,5.768494127901934,5.923867800512493
1700000001380000000,11380000000,277,276,276,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.731543887660688,-4.824378863598405,-4.915300165692391,-4.98578088109258,-5.075978308863793,-5.167557770555788,-5.235739059967806,-5.318557280895474
1700000001385000000,11385000000,278,277,277,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.899214807486687,5.046233299317006,5.198192148609579,5.366823649426426,5.519123113950119,5.666997837907206,5.839430606361064,5.998410351368459
1700000001390000000,11390000000,279,278,278,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.670961571544971,-4.763903059533269,-4.849019625529021,-4.9214221728273015,-5.006594098493377,-5.099218044956033,-5.1662886846412786,-5.24553320847273
1700000001395000000,11395000000,280,279,279,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.957686969314152,5.104974521810262,5.262789943197716,5.429220901083558,5.586586920059236,5.733515100740676,5.906818509630472,6.069315529400786
1700000001400000000,11400000000,281,280,280,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.61506764267373,-4.707363570330447,-4.786645884128355,-4.861498624466333,-4.941607864878866,-5.035073440939035,-5.101522755467105,-5.177330107269988
1700000001405000000,11405000000,282,281,281,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.0105601627805125,5.158862732491424,5.322416235999949,5.486179071607815,5.648558874653662,5.79475661666691,5.968424467867906,6.134255408947006
1700000001410000000,11410000000,283,282,282,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.565628845708718,-4.65655513576841,-4.730268098600135,-4.807972905721002,-4.883162001585031,-4.977241290232308,-5.043588798225853,-5.116187933085485
1700000001415000000,11415000000,284,283,283,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.056182691108652,5.206187221532684,5.375071036737688,5.535833689409205,5.702995955552617,5.848701461850619,6.022204608740287,6.191096459981991
1700000001420000000,11420000000,285,284,284,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.524170053901491,-4.6130913365387745,-4.681780151061544,-4.762596024595017,-4.833183286553044,-4.927629404644486,-4.994410075380172,-5.06411620731897
1700000001425000000,11425000000,286,285,285,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.093166955106854,5.245443903223025,5.418982648635405,5.576561535397993,5.748103541875402,5.893570701498918,6.066372242623502,6.237969734505419
1700000001430000000,11430000000,287,286,286,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.491932509603559,-4.578355218009397,-4.642816478071663,-4.726850143025975,-4.793319362237388,-4.887873146369528,-4.955621866505186,-5.022827894520049
1700000001435000000,11435000000,288,287,287,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.120425757707177,5.2753814157460415,5.452667837958417,5.607033607732461,5.782394577098111,5.927886050800439,6.099457088425977,6.273332379607178
1700000001440000000,11440000000,289,288,288,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.469843081779032,-4.55345679313425,-4.614696420826421,-4.7019002636880645,-4.764884417969712,-4.859281520375966,-4.928517227265118,-4.993683006218715
1700000001445000000,11445000000,290,289,289,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.1371974382869094,5.295039713046052,5.474982482642007,5.626258389955454,5.8047385926721855,5.950518584033095,6.1203540798861855,6.296018451360701
1700000001450000000,11450000000,291,290,290,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.45849472883163,-4.5391986329126075,-4.598379017641271,-4.688556358802118,-4.748815865232809,-4.842794065903383,-4.9140040229113735,-4.977643788717335
1700000001455000000,11455000000,292,291,291,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.143059876298325,5.303780042016394,5.485160944168733,5.633614017827995,5.814398976048868,5.960725886755131,6.128360135422372,6.305277355370051
1700000001460000000,11460000000,293,292,292,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.458137917433629,-4.536050542974457,-4.594429813315121,-4.687247168106697,-4.745643434125874,-4.838949966963468,-4.912574660769462,-4.975242971691619
1700000001465000000,11465000000,294,293,293,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.137933803008003,5.301305420745725,5.482842783395285,5.6288683051654065,5.81105725449896,5.958176428088108,6.123197671333158,6.300798646644401
1700000001470000000,11470000000,295,294,294,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.468682391074247,-4.544134090566711,-4.6030008569829155,-4.698006509846823,-4.755471709814256,-4.847870397843128,-4.9242895275251755,-4.986566124938871
1700000001475000000,11475000000,296,295,295,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.1220761719489944,5.287670978745948,5.468085867045603,5.612185987426822,5.7948235941660515,5.9429603524627765,6.105024075283648,6.282722370102444
1700000001480000000,11480000000,297,296,296,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.48970841715557,-4.563217491103812,-4.623824614646492,-4.720472538315618,-4.777976684682552,-4.869254682277881,-4.948774685116372,-5.011248706563011
1700000001485000000,11485000000,298,297,297,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.096064556036142,5.263283784101479,5.441365372596989,5.584122960639464,5.766233168232148,5.915586338876355,6.074426820149604,6.2516345986509005
1700000001490000000,11490000000,299,298,298,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.520486471200992,-4.592721091607755,-4.656222049931179,-4.753899957578006,-4.812416439855771,-4.902390388650129,-4.985233908591521,-5.048487902574293
1700000001495000000,11495000000,300,299,299,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.060773663971379,5.228892060985103,5.403558679484873,5.545607718748829,5.72622851392595,5.87696463588424,6.032404372157118,6.208548312776403
1700000001500000000,11500000000,301,300,300,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.5600042351866215,-4.631733404425654,-4.699124643014936,-4.797184777374086,-4.857655603952135,-4.946177023338003,-5.032474675927961,-5.0970688712197765
1700000001505000000,11505000000,302,301,301,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,5.01734511033835,5.185563989031909,5.355916617356172,5.497910610775646,5.676128460008256,5.828376837026157,5.980333516214066,6.154870247904389
1700000001510000000,11510000000,303,302,302,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.606999780909565,-4.679037353871161,-4.751109639872929,-4.848900787669139,-4.912202782738662,-4.999162535390535,-5.088947259130251,-5.155404531372561
1700000001515000000,11515000000,304,303,303,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,4.967151548954241,5.134656567991195,5.30002201073241,5.4426019365892095,5.617584649098402,5.771433399097122,5.919924169906986,6.092354797530371
1700000001520000000,11520000000,305,304,304,0,0,,,,0,fist,hold,200.0,dev-0123456789abcdef0123456789abcdef,synthetic-3-fist,29,protocol,synthetic-demo-contract-v1,True,-4.659999859813535,-4.733146106926288,-4.8104473686252485,-4.907346546231365,-4.974259725750467,-5.059591422852968,-5.15279563315605,-5.22158758860129
